-9.14861	-25.8149	-16.9787	144.595	-67.595	28.4894	
-9.14721	-25.6832	-15.6362	143.356	-66.7426	29.8948	
-9.11294	-25.3855	-14.2764	141.905	-65.6894	31.4483	
-9.04314	-24.8862	-13.0497	140.343	-64.4701	33.0958	
-8.93725	-24.1502	-12.1076	138.768	-63.1205	34.7895	
-8.79604	-23.1445	-11.6009	137.272	-61.6781	36.4873	
-8.62043	-21.8396	-11.6773	135.941	-60.1811	38.1526	
-8.40983	-20.2124	-12.4783	134.859	-58.6669	39.7532	
-8.16607	-18.2793	-14.0684	134.079	-57.1833	41.2643	
-7.91217	-16.1874	-16.235	133.543	-55.828	42.6746	
-7.67983	-14.1092	-18.7018	133.183	-54.7097	43.9579	
-7.50681	-12.2047	-21.2015	132.953	-53.9365	45.0674	
-7.43856	-10.6199	-23.4785	132.82	-53.6172	45.9406	
-7.52846	-9.48688	-25.2878	132.745	-53.8628	46.509	
-7.83649	-8.93014	-26.3912	132.671	-54.7862	46.7127	
-8.42483	-9.07721	-26.5524	132.495	-56.4982	46.5213	
-9.34933	-10.074	-25.5317	132.05	-59.0987	45.9575	
-10.6473	-12.1007	-23.0808	131.096	-62.6635	45.1111	
-12.3037	-15.3189	-19.029	129.365	-67.1753	44.1418	
-14.1938	-19.6614	-13.5586	126.753	-72.3691	43.2446	
-16.1774	-24.9742	-6.93366	123.287	-77.9422	42.5283	
-18.1414	-31.0918	0.632791	119.115	-83.6676	41.9729	
-19.9873	-37.768	8.84211	114.354	-89.2589	41.5794	
-21.6524	-44.7842	17.4872	109.225	-94.5316	41.2327	
-23.0959	-51.9491	26.4391	103.973	-99.3571	40.7691	
-24.2811	-59.015	35.4749	98.7903	-103.509	40.0896	
-25.1862	-65.7968	44.4944	93.9199	-106.835	39.0372	
-25.7961	-72.1804	53.5357	89.6097	-109.213	37.4073	
-26.1042	-78.1587	62.787	86.0297	-110.518	34.9734	
-26.1551	-85.4301	75.6063	82.5712	-110.627	29.958	
-25.9093	-87.8928	79.5624	81.3489	-109.505	28.9628	
-25.5527	-88.0205	79.5624	81.6389	-108.748	29.4762	
-25.1256	-87.8511	79.5624	82.5491	-108.219	29.4093	
-24.6598	-87.4591	79.5624	83.9233	-107.997	28.7756	
-24.1897	-86.9194	79.5624	85.6176	-108.194	27.5936	
-23.6407	-79.5755	66.0118	89.4001	-107.831	32.9498	
-23.0917	-74.8622	57.748	92.042	-106.892	34.9176	
-22.5922	-70.6674	50.3977	94.2081	-105.945	35.8431	
-22.169	-66.7993	43.4686	95.9196	-105.17	36.0423	
-21.8191	-63.2562	36.9607	97.2469	-104.625	35.69	
-21.5311	-60.0346	30.8996	98.2552	-104.288	34.9745	
-21.2995	-57.1764	25.401	98.997	-104.152	34.0321	
-21.1189	-54.7008	20.5386	99.4952	-104.163	33.0205	
-20.9951	-52.6872	16.5008	99.7899	-104.334	32.0315	
-20.9267	-51.151	13.3576	99.8659	-104.575	31.2223	
-20.9301	-50.2068	11.3636	99.7683	-104.929	30.6462	
-21.0067	-49.8947	10.6367	99.4752	-105.315	30.434	
-21.1599	-50.3044	11.3868	98.9919	-105.705	30.6659	
-21.3807	-51.4905	13.751	98.3287	-106.065	31.3802	
-21.644	-53.3619	17.5571	97.5458	-106.409	32.4494	
-21.9104	-55.727	22.4397	96.6611	-106.659	33.7694	
-22.159	-58.4812	28.1984	95.7384	-106.853	35.145	
-22.3647	-61.4391	34.4815	94.7921	-106.917	36.4645	
-22.526	-64.5403	41.1782	93.8801	-106.938	37.4826	
-22.6273	-67.5134	47.768	93.0169	-106.802	38.178	
-22.6734	-70.1548	53.8561	92.2796	-106.569	38.4569	
-22.6626	-71.9378	58.4031	91.7991	-106.217	38.5662	
-22.5935	-72.01	59.7126	91.7986	-105.749	39.0919	
-22.4605	-69.8214	56.6815	92.3799	-105.13	40.4072	
-22.273	-66.2833	51.0904	93.2752	-104.43	41.795	
-22.0367	-62.2016	44.4953	94.2687	-103.693	42.7673	
-21.7525	-57.9416	37.571	95.2481	-102.894	43.3051	
-21.4363	-53.8393	30.9296	96.1816	-102.151	43.4156	
-21.105	-50.0789	24.8861	97.0402	-101.497	43.2616	
-20.7794	-46.7924	19.6603	97.7574	-100.91	43.0573	
-20.5026	-44.2183	15.6845	98.3273	-100.508	42.8864	
-20.313	-42.5042	13.2238	98.6666	-100.278	42.9282	
-20.2549	-41.8538	12.6543	98.7125	-100.258	43.2964	
-20.3525	-42.4146	14.251	98.4211	-100.469	44.0529	
-20.5728	-44.0402	17.7515	97.8379	-100.869	45.1142	
-20.8696	-46.5606	22.8547	97.0472	-101.441	46.3087	
-21.1929	-49.7651	29.185	96.0734	-102.084	47.511	
-21.5097	-53.5283	36.5394	94.971	-102.779	48.4928	
-21.7958	-57.7532	44.7802	93.7594	-103.491	48.99	
-22.0312	-62.3424	53.777	92.4188	-104.113	48.7344	
-22.2103	-67.5407	64.0875	90.8832	-104.627	47.0938	
-22.3044	-75.2317	79.5624	88.5564	-104.577	41.7146	
-22.2918	-75.1106	79.5624	88.1765	-103.897	42.9884	
-22.2918	-74.8473	79.5624	88.0899	-104.34	42.7373	
-22.2476	-69.155	68.8774	89.5377	-105.08	46.6873	
-22.0908	-63.2911	57.9791	90.862	-104.891	49.6579	
-21.8799	-58.383	49.0633	91.9172	-104.568	50.8633	
-21.6235	-53.9563	41.0999	92.8485	-104.164	51.1647	
-21.3379	-50.0246	34.0434	93.6774	-103.736	50.9097	
-21.0458	-46.6809	28.0143	94.3905	-103.314	50.3573	
-20.7807	-44.0798	23.2622	94.9626	-102.95	49.693	
-20.5793	-42.3626	20.0207	95.328	-102.639	49.1115	
-20.4894	-41.7705	18.7198	95.4591	-102.474	48.6944	
-20.5347	-42.4229	19.5672	95.2945	-102.441	48.5484	
-20.6943	-44.1903	22.3425	94.8977	-102.558	48.5891	
-20.9229	-46.8256	26.6115	94.3018	-102.743	48.752	
-21.1847	-50.1708	32.1151	93.5783	-103.004	48.8708	
-21.4467	-54.0456	38.559	92.7621	-103.295	48.798	
-21.6856	-58.2881	45.693	91.8837	-103.577	48.3573	
-21.8869	-62.7612	53.3216	90.9698	-103.824	47.3395	
-22.0402	-67.2668	61.1317	90.0486	-103.981	45.5966	
-22.1435	-71.5689	68.735	89.1895	-104.073	43.0194	
-22.1844	-73.5263	71.9166	88.9061	-104.043	41.4835	
-22.1609	-70.971	66.3784	89.7635	-104.001	43.0118	
-22.0742	-66.9782	58.2547	90.9572	-103.795	44.6405	
-21.9307	-62.8143	50.0179	92.1678	-103.456	45.4087	
-21.7344	-58.7096	42.058	93.3406	-103.024	45.4371	
-21.4941	-54.8152	34.6062	94.452	-102.554	44.9293	
-21.2232	-51.2601	27.854	95.4716	-102.081	44.1101	
-20.9466	-48.2102	22.0706	96.3683	-101.661	43.1588	
-20.6947	-45.811	17.4929	97.0767	-101.308	42.2723	
-20.5131	-44.2781	14.4987	97.559	-101.108	41.5624	
-20.4429	-43.7937	13.406	97.7276	-101.073	41.1789	
-20.5112	-44.5114	14.4849	97.5327	-101.232	41.189	
-20.6919	-46.2888	17.4704	97.0189	-101.558	41.5174	
-20.9447	-48.953	22.0473	96.2669	-102.039	42.0073	
-21.2252	-52.3018	27.8481	95.3109	-102.592	42.5344	
-21.5039	-56.2006	34.6433	94.2083	-103.203	42.8912	
-21.7571	-60.4994	42.1808	92.9824	-103.811	42.8818	
-21.9722	-65.0909	50.2984	91.6513	-104.375	42.2585	
-22.142	-69.8722	58.8472	90.2203	-104.826	40.7668	
-22.2652	-74.8341	67.8677	88.6866	-105.121	38.055	
-22.3358	-79.5764	76.6152	87.148	-105.152	34.1851	
-22.3576	-77.8542	72.5855	87.3616	-105.354	35.4447	
-22.3314	-73.7114	63.8804	88.2411	-105.508	37.8198	
-22.2618	-69.6799	55.5462	89.0984	-105.51	38.9869	
-22.1492	-65.7734	47.5697	89.9337	-105.368	39.2565	
-22.0021	-62.1245	40.1743	90.7572	-105.174	38.8148	
-21.8244	-58.7541	33.3641	91.5642	-104.907	37.9681	
-21.6317	-55.7899	27.3567	92.3467	-104.612	36.9079	
-21.4444	-53.3498	22.3545	93.0781	-104.307	35.8341	
-21.2966	-51.6201	18.6952	93.7541	-104.078	34.869	
-21.2179	-50.7276	16.6042	94.3138	-103.914	34.2009	
-21.2343	-50.7965	16.3085	94.7258	-103.847	33.9223	
-21.3358	-51.7097	17.5904	95.0005	-103.876	33.9948	
-21.4979	-53.3056	20.1518	95.1574	-103.988	34.3324	
-21.6939	-55.4319	23.7133	95.2116	-104.162	34.8389	
-21.9052	-57.9901	28.1019	95.1998	-104.443	35.3573	
-22.1037	-60.7627	32.9171	95.0921	-104.719	35.8578	
-22.2817	-63.6537	37.9943	94.9238	-105.05	36.1743	
-22.4268	-66.4535	42.9484	94.6963	-105.385	36.2612	
-22.5313	-68.8983	47.2861	94.4368	-105.686	36.1278	
-22.5922	-70.6674	50.3977	94.2081	-105.945	35.8431	
-22.6037	-71.3544	51.4946	94.089	-106.096	35.6328	
-22.5758	-70.9994	50.6439	94.1165	-106.198	35.5131	
-22.5083	-69.7169	48.0562	94.2743	-106.212	35.4874	
-22.4072	-67.8022	44.3004	94.5298	-106.196	35.3693	
-22.2723	-65.454	39.7538	94.8579	-106.152	35.074	
-22.1084	-62.875	34.7977	95.2622	-106.139	34.5124	
-21.9095	-60.1175	29.5185	95.7343	-106.095	33.7548	
-21.6785	-57.2939	24.1177	96.2907	-106.05	32.8071	
-21.4235	-54.5175	18.7966	96.9726	-106.061	31.6732	
-21.141	-51.799	13.5613	97.768	-106.06	30.4646	
-20.8454	-49.2487	8.60713	98.7208	-106.121	29.1831	
-20.5387	-46.89	3.97266	99.7815	-106.199	27.9021	
-20.2307	-44.775	-0.247701	100.908	-106.298	26.6595	
-19.9345	-42.9531	-3.96341	102.054	-106.416	25.4944	
-19.6617	-41.4547	-7.11549	103.144	-106.525	24.4596	
-19.4439	-40.3725	-9.53666	104.173	-106.696	23.5584	
-19.2955	-39.7329	-11.1748	105.053	-106.892	22.8475	
-19.2366	-39.5911	-11.9273	105.727	-107.12	22.3607	
-19.2834	-40.0069	-11.6853	106.141	-107.385	22.1303	
-19.4442	-41.0466	-10.3302	106.246	-107.694	22.1858	
-19.7106	-42.7492	-7.79749	106.021	-108.045	22.532	
-20.041	-45.0149	-4.28285	105.531	-108.427	23.0898	
-20.3906	-47.7068	-0.0482781	104.856	-108.822	23.7575	
-20.7311	-50.7093	4.68464	104.091	-109.254	24.4122	
-21.026	-53.8342	9.57047	103.262	-109.644	24.9849	
-21.264	-56.9365	14.3375	102.445	-110.003	25.3745	
-21.4359	-59.836	18.6508	101.701	-110.313	25.5097	
-21.5404	-62.351	22.1701	101.105	-110.585	25.3223	
-21.5675	-64.2296	24.4237	100.716	-110.755	24.8124	
-21.5142	-65.2577	25.0088	100.622	-110.823	23.9443	
-21.3747	-65.2974	23.6756	100.87	-110.775	22.6932	
-21.1529	-64.493	20.731	101.395	-110.593	21.1115	
-20.8662	-63.1266	16.7441	102.132	-110.357	19.2084	
-20.5181	-61.3949	12.123	102.994	-110.045	17.0783	
-20.1216	-59.502	7.28319	103.915	-109.683	14.8147	
-19.6927	-57.6151	2.56772	104.823	-109.275	12.5506	
-19.2708	-55.9377	-1.62532	105.686	-108.908	10.4013	
-18.8895	-54.608	-5.01866	106.421	-108.575	8.54259	
-18.5982	-53.7891	-7.29628	106.957	-108.316	7.13713	
-18.4487	-53.6469	-8.13935	107.223	-108.167	6.34828	
-18.4732	-54.2993	-7.3261	107.172	-108.156	6.28157	
-18.6403	-55.6522	-5.06205	106.847	-108.265	6.83224	
-18.8986	-57.5618	-1.64891	106.317	-108.466	7.83423	
-19.1983	-59.886	2.61582	105.646	-108.727	9.1184	
-19.505	-62.5073	7.47489	104.91	-109.06	10.4988	
-19.7784	-65.245	12.5566	104.132	-109.384	11.8454	
-20.0015	-67.954	17.544	103.373	-109.696	13.0085	
-20.1596	-70.4491	22.0422	102.683	-109.967	13.8798	
-20.2518	-72.5641	25.6855	102.143	-110.231	14.3383	
-20.259	-74.0079	27.8742	101.801	-110.38	14.3847	
-20.1807	-74.6203	28.2657	101.732	-110.435	13.972	
-20.0247	-74.4592	26.9906	101.92	-110.406	13.1463	
-19.7965	-73.6652	24.3551	102.322	-110.299	11.9449	
-19.4961	-72.3806	20.6725	102.886	-110.11	10.3986	
-19.1323	-70.7838	16.3212	103.585	-109.899	8.5055	
-18.7038	-68.9837	11.5492	104.377	-109.652	6.33096	
-18.2113	-67.0767	6.57884	105.223	-109.357	3.95379	
-17.676	-65.2067	1.70915	106.132	-109.105	1.42148	
-17.1049	-63.435	-2.91113	107.059	-108.865	-1.14374	
-16.5209	-61.855	-7.0845	107.98	-108.663	-3.63733	
-15.9508	-60.5374	-10.6648	108.872	-108.522	-5.96068	
-15.4105	-59.4691	-13.6737	109.72	-108.443	-8.07828	
-14.9044	-58.6036	-16.1934	110.489	-108.39	-9.96291	
-14.4571	-57.9472	-18.2182	111.212	-108.411	-11.6257	
-14.0686	-57.4553	-19.8248	111.851	-108.465	-13.0428	
-13.7449	-57.1028	-21.0562	112.398	-108.539	-14.2061	
-13.4905	-56.8649	-21.9529	112.84	-108.622	-15.1096	
-13.3084	-56.7168	-22.554	113.168	-108.7	-15.7496	
-13.2003	-56.6331	-22.8975	113.371	-108.758	-16.1245	
-13.1671	-56.5877	-23.0207	113.441	-108.783	-16.2346	
-13.2089	-56.5637	-22.9479	113.368	-108.765	-16.0814	
-13.3252	-56.5822	-22.6519	113.161	-108.713	-15.666	
-13.5146	-56.6732	-22.0926	112.83	-108.641	-14.9906	
-13.7749	-56.8662	-21.229	112.385	-108.563	-14.0596	
-14.1026	-57.1904	-20.019	111.836	-108.492	-12.8793	
-14.4927	-57.6748	-18.4186	111.194	-108.439	-11.4582	
-14.9383	-58.3489	-16.3817	110.472	-108.416	-9.80706	
-15.4387	-59.2622	-13.8276	109.704	-108.464	-7.95236	
-15.9681	-60.4136	-10.7576	108.862	-108.535	-5.8858	
-16.5209	-61.855	-7.0845	107.98	-108.663	-3.63733	
-17.0798	-63.6038	-2.78338	107.075	-108.849	-1.24591	
-17.6167	-65.5854	1.99285	106.171	-109.072	1.18523	
-18.108	-67.7006	7.0369	105.29	-109.308	3.54679	
-18.5472	-69.8837	12.1938	104.479	-109.592	5.70967	
-18.9128	-71.9809	17.1476	103.724	-109.834	7.62462	
-19.2043	-73.8854	21.6583	103.063	-110.044	9.21118	
-19.4254	-75.4844	25.4722	102.542	-110.25	10.3957	
-19.5657	-76.573	28.1636	102.183	-110.375	11.1933	
-19.6265	-76.9963	29.3975	102.042	-110.431	11.5721	
-19.6023	-76.6	28.845	102.164	-110.411	11.4941	
-19.4847	-75.3179	26.3691	102.559	-110.301	10.9106	
-19.2759	-73.3177	22.3489	103.15	-110.073	9.87376	
-18.9976	-70.8995	17.4254	103.882	-109.835	8.39376	
-18.6534	-68.2326	11.9936	104.673	-109.547	6.60922	
-18.2563	-65.4834	6.43669	105.46	-109.208	4.66698	
-17.8446	-62.858	1.19515	106.231	-108.921	2.69569	
-17.4455	-60.4676	-3.46622	106.913	-108.653	0.913536	
-17.1086	-58.4584	-7.2308	107.453	-108.439	-0.479388	
-16.8936	-56.9754	-9.78958	107.79	-108.31	-1.27489	
-16.8634	-56.1656	-10.8296	107.856	-108.298	-1.26754	
-17.0568	-56.1259	-10.1389	107.605	-108.419	-0.331117	
-17.4346	-56.7441	-7.95353	107.08	-108.648	1.38748	
-17.9322	-57.8612	-4.61031	106.352	-108.943	3.66646	
-18.4878	-59.3228	-0.4424	105.487	-109.266	6.28642	
-19.049	-60.9754	4.20817	104.549	-109.58	9.04068	
-19.5835	-62.6926	9.03534	103.623	-109.901	11.7154	
-20.0519	-64.2703	13.5865	102.736	-110.141	14.173	
-20.438	-65.5427	17.465	101.971	-110.309	16.259	
-20.7256	-66.3082	20.2045	101.4	-110.387	17.8564	
-20.8986	-66.3552	21.3181	101.104	-110.365	18.8597	
-20.9456	-65.5551	20.5008	101.14	-110.248	19.1862	
-20.8789	-64.0469	18.0508	101.458	-110.048	18.9132	
-20.7134	-62.0469	14.4402	101.983	-109.782	18.1437	
-20.4644	-59.7657	10.1306	102.645	-109.472	16.9853	
-20.15	-57.3925	5.54041	103.383	-109.14	15.5688	
-19.7911	-55.0817	1.02154	104.122	-108.782	14.0598	
-19.4328	-53.0258	-3.01359	104.835	-108.483	12.6007	
-19.1142	-51.3497	-6.27583	105.435	-108.232	11.3943	
-18.8904	-50.2005	-8.43952	105.849	-108.06	10.6285	
-18.8191	-49.7275	-9.17556	106.001	-108.001	10.4902	
-18.9356	-50.0297	-8.25933	105.841	-108.072	11.101	
-19.2042	-50.9925	-5.91975	105.416	-108.251	12.3471	
-19.568	-52.4518	-2.49107	104.798	-108.504	14.0515	
-19.9737	-54.2455	1.69466	104.056	-108.795	16.0373	
-20.3856	-56.2381	6.34789	103.278	-109.14	18.1109	
-20.7603	-58.2161	11.0371	102.483	-109.444	20.1488	
-21.0807	-60.0112	15.4022	101.745	-109.712	22.0001	
-21.3317	-61.4167	19.0096	101.124	-109.923	23.5524	
-21.5055	-62.2278	21.4238	100.7	-110.089	24.6965	
-21.5824	-62.1772	22.0932	100.53	-110.145	25.3843	
-21.5483	-61.1126	20.6945	100.659	-110.067	25.5579	
-21.4198	-59.2524	17.6515	101.072	-109.945	25.2053	
-21.1971	-56.8053	13.387	101.686	-109.742	24.4229	
-20.8866	-54.0053	8.36852	102.445	-109.475	23.2838	
-20.4975	-51.0589	3.00909	103.3	-109.158	21.8897	
-20.0419	-48.1365	-2.34564	104.19	-108.782	20.3755	
-19.5565	-45.4375	-7.30393	105.097	-108.411	18.8591	
-19.0772	-43.0973	-11.5858	105.938	-108.028	17.5085	
-18.6607	-41.2678	-14.8824	106.641	-107.652	16.4786	
-18.3748	-40.0983	-16.8873	107.124	-107.306	15.9247	
-18.2753	-39.6944	-17.3805	107.317	-107.006	15.9597	
-18.3579	-39.9857	-16.4981	107.236	-106.755	16.5372	
-18.5913	-40.8648	-14.4531	106.925	-106.548	17.5649	
-18.9367	-42.2294	-11.4497	106.432	-106.379	18.9472	
-19.3566	-43.9798	-7.68889	105.806	-106.244	20.5873	
-19.8262	-46.0353	-3.33828	105.111	-106.169	22.3729	
-20.3139	-48.2611	1.34083	104.343	-106.106	24.2346	
-20.8108	-50.5612	6.15231	103.544	-106.074	26.0741	
-21.3109	-52.8174	10.8598	102.737	-106.075	27.8122	
-21.8137	-54.8987	15.2023	101.941	-106.108	29.3817	
-22.3257	-56.705	18.9784	101.185	-106.208	30.7137	
-22.8397	-58.1489	22.027	100.434	-106.317	31.8414	
-23.3552	-59.214	24.3217	99.6846	-106.453	32.7569	
-23.8668	-59.8748	25.8204	98.927	-106.615	33.4613	
-24.3675	-60.1128	26.4949	98.1503	-106.803	33.9487	
-24.8479	-59.9174	26.3331	97.3427	-107.02	34.2057	
-25.2967	-59.2858	25.3384	96.4907	-107.263	34.2113	
-25.7006	-58.2228	23.5293	95.579	-107.533	33.9371	
-26.0441	-56.74	20.9379	94.5924	-107.829	33.3482	
-26.3075	-54.8414	17.5809	93.5096	-108.135	32.4184	
-26.4783	-52.5901	13.5838	92.3475	-108.494	31.0923	
-26.5452	-50.057	9.07546	91.1318	-108.874	29.4311	
-26.5032	-47.34	4.23095	89.9118	-109.266	27.4988	
-26.3483	-44.5274	-0.793617	88.7381	-109.659	25.3689	
-26.0764	-41.6843	-5.88633	87.6411	-110.016	23.1351	
-25.6961	-38.9227	-10.8483	86.7107	-110.373	20.8503	
-25.212	-36.2947	-15.591	85.9667	-110.688	18.6183	
-24.6402	-33.8711	-19.9899	85.4453	-110.947	16.5232	
-24.0058	-31.7194	-23.9234	85.1736	-111.138	14.6477	
-23.3468	-29.9244	-27.2365	85.2024	-111.275	13.0657	
-22.6976	-28.4965	-29.9025	85.4645	-111.305	11.8503	
-22.0874	-27.4375	-31.9112	85.932	-111.256	10.9799	
-21.5347	-26.719	-33.3057	86.5406	-111.14	10.4213	
-21.052	-26.3159	-34.1257	87.2318	-110.97	10.1409	
-20.6461	-26.2055	-34.4069	87.9529	-110.758	10.1053	
-20.3178	-26.3676	-34.1825	88.6574	-110.516	10.2819	
-20.0633	-26.7847	-33.483	89.304	-110.256	10.6382	
-19.8748	-27.4408	-32.3368	89.8555	-109.989	11.1424	
-19.7424	-28.3215	-30.7711	90.2771	-109.728	11.7625	
-19.6551	-29.4129	-28.8117	90.5348	-109.481	12.4662	
-19.6005	-30.6914	-26.4996	90.6084	-109.259	13.2238	
-19.5634	-32.0909	-23.9388	90.5297	-109.066	14.0179	
-19.5327	-33.5323	-21.2523	90.3388	-108.905	14.8341	
-19.5033	-34.9329	-18.5678	90.0694	-108.782	15.659	
-19.475	-36.207	-16.018	89.7508	-108.699	16.4802	
-19.4509	-37.2654	-13.7409	89.4089	-108.662	17.2873	
-19.4365	-38.0166	-11.8791	89.0678	-108.678	18.0717	
-19.4376	-38.3675	-10.5784	88.7519	-108.753	18.8264	
-19.4586	-38.2257	-9.98465	88.4868	-108.897	19.5447	
-19.5007	-37.5015	-10.2396	88.3017	-109.123	20.2191	
-19.5581	-36.1516	-11.4164	88.2222	-109.438	20.8429	
-19.6166	-34.2992	-13.3396	88.244	-109.837	21.4206	
-19.6593	-32.1087	-15.7727	88.3557	-110.304	21.9602	
-19.6724	-29.7414	-18.4847	88.5445	-110.824	22.4725	
-19.6477	-27.3526	-21.2529	88.7921	-111.377	22.971	
-19.5858	-25.0906	-23.8638	89.0722	-111.939	23.4706	
-19.4976	-23.0959	-26.1115	89.3481	-112.48	23.9859	
-19.4034	-21.5021	-27.7958	89.5727	-112.969	24.5292	
-19.3292	-20.4387	-28.7185	89.6919	-113.368	25.1094	
-19.2995	-20.0361	-28.6787	89.6528	-113.64	25.7339	
-19.3228	-20.3823	-27.5426	89.4289	-113.759	26.406	
-19.3763	-21.3747	-25.4685	89.0645	-113.744	27.1128	
-19.4288	-22.864	-22.686	88.6218	-113.627	27.837	
-19.4556	-24.6981	-19.4268	88.1553	-113.442	28.559	
-19.444	-26.7167	-15.93	87.7061	-113.221	29.2572	
-19.3945	-28.7497	-12.4459	87.302	-112.993	29.9103	
-19.3185	-30.6163	-9.23922	86.9603	-112.784	30.4999	
-19.2349	-32.1266	-6.58937	86.6924	-112.619	31.0129	
-19.166	-33.0839	-4.78792	86.5081	-112.52	31.442	
-19.1326	-33.2907	-4.1295	86.4195	-112.512	31.7821	
-19.1451	-32.6194	-4.80379	86.437	-112.615	32.0299	
-19.1907	-31.2057	-6.60563	86.5511	-112.821	32.196	
-19.2471	-29.2545	-9.22571	86.7504	-113.116	32.2936	
-19.2919	-26.969	-12.3589	87.0257	-113.485	32.3386	
-19.307	-24.545	-15.7131	87.3655	-113.911	32.3532	
-19.2837	-22.1678	-19.0115	87.7514	-114.372	32.3646	
-19.2258	-20.0113	-21.9914	88.1538	-114.842	32.4024	
-19.1505	-18.2387	-24.4009	88.5293	-115.289	32.4952	
-19.0802	-16.9861	-26.0234	88.7962	-115.648	32.6604	
-19.0572	-16.4459	-26.5526	88.9459	-115.935	32.9331	
-19.0935	-16.7038	-25.8504	88.9147	-116.097	33.3221	
-19.1707	-17.6531	-24.0823	88.7387	-116.15	33.8136	
-19.2564	-19.1383	-21.4931	88.4766	-116.122	34.3868	
-19.3219	-21.0022	-18.3271	88.183	-116.043	35.0189	
-19.3493	-23.08	-14.8346	87.9007	-115.939	35.6846	
-19.3344	-25.1964	-11.2768	87.6592	-115.831	36.3582	
-19.285	-27.1644	-7.92914	87.4777	-115.737	37.0171	
-19.2232	-28.8076	-5.04473	87.3937	-115.702	37.6335	
-19.1608	-29.8813	-3.00077	87.3738	-115.683	38.2165	
-19.1231	-30.1947	-2.07754	87.4535	-115.72	38.7534	
-19.1217	-29.6112	-2.48429	87.6422	-115.823	39.238	
-19.1472	-28.2702	-4.02891	87.9202	-115.986	39.6597	
-19.1762	-26.3673	-6.44404	88.2421	-116.173	40.0121	
-19.1995	-24.1547	-9.36012	88.6304	-116.429	40.2636	
-19.1968	-21.8168	-12.5306	89.0381	-116.711	40.4179	
-19.1615	-19.5496	-15.6842	89.4376	-117.002	40.472	
-19.0982	-17.5377	-18.5633	89.793	-117.278	40.4251	
-19.0235	-15.9557	-20.9212	90.0573	-117.509	40.2757	
-18.9629	-14.9703	-22.5168	90.1736	-117.661	40.0199	
-18.9443	-14.7473	-23.1091	90.0811	-117.701	39.6528	
-18.982	-15.3994	-22.5343	89.7441	-117.608	39.1749	
-19.0582	-16.8094	-20.957	89.2124	-117.406	38.6047	
-19.1433	-18.8065	-18.6195	88.5603	-117.133	37.9641	
-19.2111	-21.2176	-15.764	87.8571	-116.823	37.2703	
-19.246	-23.861	-12.6395	87.162	-116.506	36.5365	
-19.2454	-26.5448	-9.50538	86.5231	-116.206	35.7738	
-19.2231	-29.085	-6.5997	86.0031	-115.967	34.9859	
-19.1885	-31.2328	-4.27533	85.5948	-115.752	34.2051	
-19.1679	-32.7851	-2.80132	85.3542	-115.595	33.4483	
-19.1828	-33.5221	-2.47792	85.3188	-115.505	32.7399	
-19.2443	-33.3009	-3.49555	85.5154	-115.484	32.0964	
-19.3389	-32.2624	-5.64153	85.9143	-115.516	31.5121	
-19.4386	-30.605	-8.6297	86.4543	-115.556	30.9838	
-19.5266	-28.5762	-12.0861	87.138	-115.637	30.4873	
-19.578	-26.3594	-15.754	87.9011	-115.714	30.0343	
-19.5811	-24.1476	-19.357	88.6957	-115.77	29.6311	
-19.5372	-22.122	-22.6336	89.4626	-115.785	29.2861	
-19.4621	-20.4535	-25.3338	90.1283	-115.737	29.0069	
-19.384	-19.3048	-27.214	90.6062	-115.601	28.7973	
-19.3363	-18.8358	-28.0311	90.8045	-115.351	28.6587	
-19.3399	-19.1575	-27.6203	90.6647	-114.972	28.5881	
-19.3816	-20.1727	-26.148	90.2435	-114.482	28.5675	
-19.4329	-21.7371	-23.8575	89.6323	-113.915	28.5748	
-19.4718	-23.7252	-20.9601	88.9449	-113.326	28.5838	
-19.4721	-25.9492	-17.762	88.206	-112.696	28.565	
-19.4349	-28.2662	-14.4922	87.4997	-112.076	28.4893	
-19.3686	-30.5051	-11.4212	86.8731	-111.491	28.3263	
-19.2913	-32.4848	-8.83392	86.364	-110.963	28.0487	
-19.2256	-34.017	-7.02723	86.0064	-110.514	27.6333	
-19.1949	-34.9112	-6.30266	85.8343	-110.163	27.0593	
-19.2132	-35.0379	-6.86132	85.8729	-109.924	26.3146	
-19.2713	-34.5025	-8.51918	86.0996	-109.783	25.4258	
-19.3494	-33.4727	-10.9898	86.4844	-109.722	24.4279	
-19.4264	-32.1162	-13.9887	87.0002	-109.726	23.3582	
-19.4841	-30.595	-17.2419	87.6182	-109.78	22.2586	
-19.5115	-29.0636	-20.4883	88.304	-109.87	21.1758	
-19.5074	-27.6683	-23.4796	89.0136	-109.984	20.1598	
-19.4826	-26.5479	-25.9776	89.6909	-110.114	19.2617	
-19.4581	-25.8363	-27.7502	90.2688	-110.25	18.5325	
-19.4593	-25.6661	-28.5667	90.6748	-110.387	18.0221	
-19.5026	-26.1289	-28.2695	90.8574	-110.521	17.7634	
-19.5772	-27.1422	-27.0059	90.8442	-110.653	17.7233	
-19.6596	-28.5825	-24.9947	90.6879	-110.779	17.8511	
-19.7237	-30.3083	-22.4829	90.4146	-110.872	18.1004	
-19.7629	-32.2265	-19.6327	90.1216	-110.975	18.4076	
-19.7683	-34.1833	-16.7039	89.8159	-111.055	18.7245	
-19.7455	-36.0364	-13.9354	89.5236	-111.103	19.001	
-19.7115	-37.6557	-11.5427	89.2902	-111.135	19.1781	
